ontime, MNN, MPN, duration, channel
314.00, 72.00, 66.00, 0.75, 0.00
314.75, 70.00, 65.00, 0.25, 0.00
315.00, 49.00, 53.00, 1.00, 1.00
315.00, 68.00, 64.00, 0.50, 0.00
315.75, 72.00, 66.00, 0.25, 0.00
316.00, 53.00, 55.00, 1.00, 1.00
316.00, 56.00, 57.00, 1.00, 1.00
316.00, 61.00, 60.00, 1.00, 0.00
316.00, 65.00, 62.00, 1.00, 1.00
316.00, 70.00, 65.00, 0.50, 0.00
316.75, 68.00, 64.00, 0.25, 0.00
317.00, 53.00, 55.00, 1.00, 1.00
317.00, 56.00, 57.00, 1.00, 1.00
317.00, 61.00, 60.00, 1.00, 0.00
317.00, 65.00, 62.00, 1.00, 1.00
317.00, 72.00, 66.00, 0.75, 0.00
317.75, 70.00, 65.00, 0.25, 0.00
318.00, 44.00, 50.00, 1.00, 1.00
318.00, 68.00, 64.00, 0.50, 0.00
318.50, 75.00, 68.00, 0.50, 0.00
319.00, 51.00, 54.00, 1.00, 1.00
319.00, 56.00, 57.00, 1.00, 1.00
319.00, 60.00, 59.00, 1.00, 1.00
319.00, 66.00, 63.00, 1.00, 0.00
319.00, 74.00, 67.00, 0.50, 0.00
319.75, 75.00, 68.00, 0.25, 0.00
320.00, 51.00, 54.00, 1.00, 1.00
320.00, 56.00, 57.00, 1.00, 1.00
320.00, 60.00, 59.00, 1.00, 1.00
320.00, 66.00, 63.00, 1.00, 0.00
320.00, 78.00, 70.00, 0.50, 0.00
320.75, 72.00, 66.00, 0.25, 0.00
321.00, 37.00, 46.00, 1.00, 1.00
321.00, 75.00, 68.00, 0.50, 0.00
321.50, 73.00, 67.00, 0.50, 0.00
322.00, 56.00, 57.00, 1.00, 1.00
322.00, 61.00, 60.00, 1.00, 1.00
322.00, 65.00, 62.00, 1.00, 0.00
322.00, 68.00, 64.00, 1.00, 1.00
322.00, 72.00, 66.00, 0.50, 0.00
322.75, 73.00, 67.00, 0.25, 0.00
323.00, 56.00, 57.00, 1.00, 1.00
323.00, 61.00, 60.00, 1.00, 1.00
323.00, 65.00, 62.00, 1.00, 0.00
323.00, 68.00, 64.00, 1.00, 1.00
323.00, 77.00, 69.00, 0.50, 0.00
323.75, 70.00, 65.00, 0.25, 0.00
324.00, 44.00, 50.00, 1.00, 1.00
324.00, 68.00, 64.00, 0.50, 0.00
324.75, 72.00, 66.00, 0.25, 0.00
325.00, 51.00, 54.00, 1.00, 1.00
325.00, 56.00, 57.00, 1.00, 1.00
325.00, 60.00, 59.00, 1.00, 0.00
325.00, 63.00, 61.00, 1.00, 1.00
325.00, 66.00, 63.00, 1.00, 0.00
325.00, 70.00, 65.00, 0.50, 0.00
325.75, 68.00, 64.00, 0.25, 0.00
326.00, 51.00, 54.00, 1.00, 1.00
326.00, 56.00, 57.00, 1.00, 1.00
326.00, 60.00, 59.00, 1.00, 0.00
326.00, 63.00, 61.00, 1.00, 1.00
326.00, 66.00, 63.00, 1.00, 0.00
326.00, 72.00, 66.00, 0.75, 0.00
326.75, 70.00, 65.00, 0.25, 0.00
327.00, 44.00, 50.00, 1.00, 1.00
327.00, 68.00, 64.00, 0.50, 0.00
327.75, 72.00, 66.00, 0.25, 0.00
328.00, 53.00, 55.00, 1.00, 1.00
328.00, 56.00, 57.00, 1.00, 1.00
328.00, 61.00, 60.00, 1.00, 0.00
328.00, 65.00, 62.00, 1.00, 1.00
328.00, 70.00, 65.00, 0.50, 0.00
328.75, 68.00, 64.00, 0.25, 0.00
329.00, 53.00, 55.00, 1.00, 1.00
329.00, 56.00, 57.00, 1.00, 1.00
329.00, 61.00, 60.00, 1.00, 0.00
329.00, 65.00, 62.00, 1.00, 1.00
329.00, 72.00, 66.00, 0.75, 0.00
329.75, 73.00, 67.00, 0.25, 0.00
330.00, 32.00, 43.00, 1.00, 1.00
330.00, 44.00, 50.00, 1.00, 1.00
330.75, 73.00, 67.00, 0.25, 0.00
331.00, 56.00, 57.00, 1.00, 1.00
331.00, 61.00, 60.00, 1.00, 1.00
331.00, 64.00, 62.00, 1.00, 0.00
331.00, 67.00, 63.00, 1.00, 1.00
331.00, 72.00, 66.00, 0.50, 0.00
331.75, 70.00, 65.00, 0.25, 0.00
332.00, 56.00, 57.00, 1.00, 1.00
332.00, 61.00, 60.00, 1.00, 1.00
332.00, 64.00, 62.00, 1.00, 0.00
332.00, 67.00, 63.00, 1.00, 1.00
332.00, 73.00, 67.00, 0.75, 0.00
332.75, 72.00, 66.00, 0.25, 0.00
333.00, 44.00, 50.00, 1.00, 1.00
333.00, 56.00, 57.00, 1.00, 1.00
333.00, 70.00, 65.00, 0.50, 0.00
333.75, 76.00, 69.00, 0.25, 0.00
334.00, 56.00, 57.00, 1.00, 1.00
334.00, 61.00, 60.00, 1.00, 1.00
334.00, 67.00, 63.00, 1.00, 0.00
334.00, 70.00, 65.00, 1.00, 1.00
334.00, 75.00, 68.00, 0.50, 0.00
334.75, 73.00, 67.00, 0.25, 0.00
335.00, 56.00, 57.00, 1.00, 1.00
335.00, 61.00, 60.00, 1.00, 1.00
335.00, 67.00, 63.00, 1.00, 0.00
335.00, 70.00, 65.00, 1.00, 1.00
335.00, 76.00, 69.00, 1.75, 0.00
336.00, 32.00, 43.00, 1.00, 1.00
336.00, 44.00, 50.00, 1.00, 1.00
336.75, 73.00, 67.00, 0.25, 0.00
337.00, 56.00, 57.00, 1.00, 1.00
337.00, 61.00, 60.00, 1.00, 1.00
337.00, 64.00, 62.00, 1.00, 0.00
337.00, 67.00, 63.00, 1.00, 1.00
337.00, 72.00, 66.00, 0.50, 0.00
337.75, 70.00, 65.00, 0.25, 0.00
338.00, 56.00, 57.00, 1.00, 1.00
338.00, 61.00, 60.00, 1.00, 1.00
338.00, 64.00, 62.00, 1.00, 0.00
338.00, 67.00, 63.00, 1.00, 1.00
338.00, 73.00, 67.00, 0.75, 0.00
338.75, 72.00, 66.00, 0.25, 0.00
339.00, 44.00, 50.00, 1.00, 1.00
339.00, 56.00, 57.00, 1.00, 1.00
339.00, 70.00, 65.00, 0.50, 0.00
339.75, 76.00, 69.00, 0.25, 0.00
340.00, 56.00, 57.00, 1.00, 1.00
340.00, 61.00, 60.00, 1.00, 1.00
340.00, 67.00, 63.00, 1.00, 0.00
340.00, 70.00, 65.00, 1.00, 1.00
340.00, 75.00, 68.00, 0.50, 0.00
340.75, 73.00, 67.00, 0.25, 0.00
341.00, 56.00, 57.00, 1.00, 1.00
341.00, 61.00, 60.00, 1.00, 1.00
341.00, 67.00, 63.00, 1.00, 0.00
341.00, 70.00, 65.00, 1.00, 1.00
341.00, 78.00, 70.00, 0.75, 0.00
341.75, 76.00, 69.00, 0.25, 0.00
342.00, 32.00, 43.00, 1.00, 1.00
342.00, 44.00, 50.00, 1.00, 1.00
342.00, 75.00, 68.00, 0.50, 0.00
342.75, 75.00, 68.00, 0.25, 0.00
343.00, 56.00, 57.00, 1.00, 1.00
343.00, 63.00, 61.00, 1.00, 1.00
343.00, 66.00, 63.00, 1.00, 0.00
343.00, 69.00, 65.00, 1.00, 1.00
343.00, 73.00, 67.00, 0.50, 0.00
343.75, 72.00, 66.00, 0.25, 0.00
344.00, 56.00, 57.00, 1.00, 1.00
344.00, 63.00, 61.00, 1.00, 1.00
344.00, 66.00, 63.00, 1.00, 0.00
344.00, 69.00, 65.00, 1.00, 1.00
344.00, 75.00, 68.00, 0.75, 0.00
344.75, 73.00, 67.00, 0.25, 0.00
345.00, 44.00, 50.00, 1.00, 1.00
345.00, 56.00, 57.00, 1.00, 1.00
345.00, 72.00, 66.00, 0.50, 0.00
345.75, 78.00, 70.00, 0.25, 0.00
346.00, 60.00, 59.00, 1.00, 1.00
346.00, 63.00, 61.00, 1.00, 1.00
346.00, 66.00, 63.00, 1.00, 1.00
346.00, 69.00, 65.00, 1.00, 0.00
346.00, 72.00, 66.00, 1.00, 1.00
346.00, 76.00, 69.00, 0.50, 0.00
346.75, 75.00, 68.00, 0.25, 0.00
347.00, 60.00, 59.00, 1.00, 1.00
347.00, 63.00, 61.00, 1.00, 1.00
347.00, 66.00, 63.00, 1.00, 1.00
347.00, 69.00, 65.00, 1.00, 0.00
347.00, 72.00, 66.00, 1.00, 1.00
347.00, 78.00, 70.00, 1.75, 0.00
348.00, 32.00, 43.00, 1.00, 1.00
348.00, 44.00, 50.00, 1.00, 1.00
348.75, 75.00, 68.00, 0.25, 0.00
349.00, 56.00, 57.00, 1.00, 1.00
349.00, 60.00, 59.00, 1.00, 1.00
349.00, 63.00, 61.00, 1.00, 1.00
349.00, 66.00, 63.00, 1.00, 0.00
349.00, 69.00, 65.00, 1.00, 1.00
349.00, 73.00, 67.00, 0.50, 0.00
349.75, 72.00, 66.00, 0.25, 0.00
350.00, 56.00, 57.00, 1.00, 1.00
350.00, 60.00, 59.00, 1.00, 1.00
350.00, 63.00, 61.00, 1.00, 1.00
350.00, 66.00, 63.00, 1.00, 0.00
350.00, 69.00, 65.00, 1.00, 1.00
350.00, 75.00, 68.00, 0.75, 0.00
350.75, 73.00, 67.00, 0.25, 0.00
351.00, 64.00, 62.00, 1.00, 1.00
351.00, 72.00, 66.00, 0.50, 0.00
351.00, 76.00, 69.00, 1.00, 1.00
351.75, 78.00, 70.00, 0.25, 0.00
352.00, 60.00, 59.00, 1.00, 1.00
352.00, 63.00, 61.00, 1.00, 1.00
352.00, 66.00, 63.00, 1.00, 1.00
352.00, 69.00, 65.00, 1.00, 0.00
352.00, 72.00, 66.00, 1.00, 1.00
352.00, 76.00, 69.00, 0.50, 0.00
352.75, 75.00, 68.00, 0.25, 0.00
353.00, 60.00, 59.00, 1.00, 1.00
353.00, 63.00, 61.00, 1.00, 1.00
353.00, 66.00, 63.00, 1.00, 1.00
353.00, 69.00, 65.00, 1.00, 0.00
353.00, 72.00, 66.00, 1.00, 1.00
353.00, 76.00, 69.00, 0.50, 0.00
353.50, 78.00, 70.00, 0.50, 0.00
354.00, 37.00, 46.00, 0.50, 1.00
354.00, 49.00, 53.00, 0.50, 1.00
354.00, 68.00, 64.00, 0.50, 0.00
354.00, 73.00, 67.00, 0.50, 0.00
354.00, 76.00, 69.00, 0.50, 0.00
354.00, 80.00, 71.00, 0.50, 0.00
354.50, 49.00, 53.00, 0.50, 1.00
354.50, 61.00, 60.00, 0.50, 1.00
354.50, 73.00, 67.00, 0.50, 0.00
354.50, 85.00, 74.00, 0.50, 0.00
355.00, 47.00, 52.00, 1.00, 1.00
355.00, 59.00, 59.00, 1.00, 1.00
355.00, 71.00, 66.00, 1.00, 0.00
355.00, 83.00, 73.00, 1.00, 0.00
356.00, 45.00, 51.00, 1.00, 1.00
356.00, 57.00, 58.00, 1.00, 1.00
356.00, 69.00, 65.00, 1.00, 0.00
356.00, 81.00, 72.00, 1.00, 0.00
357.00, 44.00, 50.00, 0.50, 1.00
357.00, 49.00, 53.00, 0.50, 1.00
357.00, 52.00, 55.00, 0.50, 1.00
357.00, 56.00, 57.00, 0.50, 1.00
357.00, 68.00, 64.00, 0.50, 0.00
357.00, 73.00, 67.00, 0.50, 0.00
357.00, 76.00, 69.00, 0.50, 0.00
357.00, 80.00, 71.00, 0.50, 0.00
357.75, 40.00, 48.00, 0.25, 1.00
357.75, 52.00, 55.00, 0.25, 1.00
357.75, 64.00, 62.00, 0.25, 0.00
357.75, 76.00, 69.00, 0.25, 0.00
358.00, 37.00, 46.00, 1.00, 1.00
358.00, 49.00, 53.00, 1.00, 1.00
358.00, 61.00, 60.00, 1.00, 0.00
358.00, 73.00, 67.00, 1.00, 0.00
359.00, 38.00, 47.00, 1.00, 1.00
359.00, 50.00, 54.00, 1.00, 1.00
359.00, 62.00, 61.00, 1.00, 0.00
359.00, 74.00, 68.00, 1.00, 0.00
360.00, 40.00, 48.00, 0.50, 1.00
360.00, 44.00, 50.00, 0.50, 1.00
360.00, 49.00, 53.00, 0.50, 1.00
360.00, 52.00, 55.00, 0.50, 1.00
360.00, 64.00, 62.00, 0.50, 0.00
360.00, 68.00, 64.00, 0.50, 0.00
360.00, 73.00, 67.00, 0.50, 0.00
360.00, 76.00, 69.00, 0.50, 0.00
360.75, 42.00, 49.00, 0.25, 1.00
360.75, 54.00, 56.00, 0.25, 1.00
360.75, 66.00, 63.00, 0.25, 0.00
360.75, 78.00, 70.00, 0.25, 0.00
361.00, 44.00, 50.00, 1.00, 1.00
361.00, 56.00, 57.00, 1.00, 1.00
361.00, 68.00, 64.00, 1.00, 0.00
361.00, 80.00, 71.00, 1.00, 0.00
362.00, 45.00, 51.00, 1.00, 1.00
362.00, 57.00, 58.00, 1.00, 1.00
362.00, 69.00, 65.00, 1.00, 0.00
362.00, 81.00, 72.00, 1.00, 0.00
363.00, 44.00, 50.00, 0.50, 1.00
363.00, 49.00, 53.00, 0.50, 1.00
363.00, 52.00, 55.00, 0.50, 1.00
363.00, 56.00, 57.00, 0.50, 1.00
363.00, 68.00, 64.00, 0.50, 0.00
363.00, 73.00, 67.00, 0.50, 0.00
363.00, 76.00, 69.00, 0.50, 0.00
363.00, 80.00, 71.00, 0.50, 0.00
363.75, 40.00, 48.00, 0.25, 1.00
363.75, 52.00, 55.00, 0.25, 1.00
363.75, 64.00, 62.00, 0.25, 0.00
363.75, 76.00, 69.00, 0.25, 0.00
364.00, 37.00, 46.00, 1.00, 1.00
364.00, 49.00, 53.00, 1.00, 1.00
364.00, 61.00, 60.00, 1.00, 0.00
364.00, 73.00, 67.00, 1.00, 0.00
365.00, 38.00, 47.00, 1.00, 1.00
365.00, 50.00, 54.00, 1.00, 1.00
365.00, 62.00, 61.00, 1.00, 0.00
365.00, 74.00, 68.00, 1.00, 0.00
366.00, 40.00, 48.00, 0.50, 1.00
366.00, 52.00, 55.00, 0.50, 1.00
366.00, 64.00, 62.00, 0.50, 0.00
366.00, 73.00, 67.00, 0.50, 0.00
366.00, 76.00, 69.00, 0.50, 0.00
366.75, 49.00, 53.00, 0.25, 1.00
366.75, 61.00, 60.00, 0.25, 1.00
366.75, 64.00, 62.00, 0.25, 0.00
366.75, 73.00, 67.00, 0.25, 0.00
366.75, 76.00, 69.00, 0.25, 0.00
367.00, 47.00, 52.00, 1.00, 1.00
367.00, 59.00, 59.00, 1.00, 1.00
367.00, 64.00, 62.00, 1.00, 0.00
367.00, 73.00, 67.00, 1.00, 0.00
367.00, 76.00, 69.00, 1.00, 0.00
368.00, 45.00, 51.00, 1.00, 1.00
368.00, 57.00, 58.00, 1.00, 1.00
368.00, 64.00, 62.00, 1.00, 0.00
368.00, 73.00, 67.00, 1.00, 0.00
368.00, 76.00, 69.00, 1.00, 0.00
369.00, 44.00, 50.00, 0.75, 1.00
369.00, 56.00, 57.00, 0.75, 1.00
369.00, 64.00, 62.00, 0.50, 0.00
369.00, 73.00, 67.00, 0.50, 0.00
369.00, 76.00, 69.00, 0.50, 0.00
369.75, 40.00, 48.00, 0.25, 1.00
369.75, 52.00, 55.00, 0.25, 1.00
369.75, 64.00, 62.00, 0.25, 0.00
369.75, 73.00, 67.00, 0.25, 0.00
369.75, 76.00, 69.00, 0.25, 0.00
370.00, 37.00, 46.00, 1.00, 1.00
370.00, 49.00, 53.00, 1.00, 1.00
370.00, 64.00, 62.00, 1.00, 0.00
370.00, 73.00, 67.00, 1.00, 0.00
370.00, 76.00, 69.00, 1.00, 0.00
371.00, 38.00, 47.00, 1.00, 1.00
371.00, 50.00, 54.00, 1.00, 1.00
371.00, 64.00, 62.00, 1.00, 0.00
371.00, 73.00, 67.00, 1.00, 0.00
371.00, 76.00, 69.00, 1.00, 0.00
372.00, 40.00, 48.00, 0.75, 1.00
372.00, 52.00, 55.00, 0.75, 1.00
372.00, 64.00, 62.00, 0.50, 0.00
372.00, 73.00, 67.00, 0.50, 0.00
372.00, 76.00, 69.00, 0.50, 0.00
372.75, 42.00, 49.00, 0.25, 1.00
372.75, 54.00, 56.00, 0.25, 1.00
372.75, 64.00, 62.00, 0.25, 0.00
372.75, 73.00, 67.00, 0.25, 0.00
372.75, 76.00, 69.00, 0.25, 0.00
373.00, 44.00, 50.00, 1.00, 1.00
373.00, 56.00, 57.00, 1.00, 1.00
373.00, 64.00, 62.00, 1.00, 0.00
373.00, 73.00, 67.00, 1.00, 0.00
373.00, 76.00, 69.00, 1.00, 0.00
374.00, 45.00, 51.00, 1.00, 1.00
374.00, 57.00, 58.00, 1.00, 1.00
374.00, 64.00, 62.00, 1.00, 0.00
374.00, 73.00, 67.00, 1.00, 0.00
374.00, 76.00, 69.00, 1.00, 0.00
375.00, 44.00, 50.00, 0.75, 1.00
375.00, 56.00, 57.00, 0.75, 1.00
375.00, 64.00, 62.00, 0.50, 0.00
375.00, 73.00, 67.00, 0.50, 0.00
375.00, 76.00, 69.00, 0.50, 0.00
375.75, 40.00, 48.00, 0.25, 1.00
375.75, 52.00, 55.00, 0.25, 1.00
375.75, 64.00, 62.00, 0.25, 0.00
375.75, 73.00, 67.00, 0.25, 0.00
375.75, 76.00, 69.00, 0.25, 0.00
376.00, 37.00, 46.00, 1.00, 1.00
376.00, 49.00, 53.00, 1.00, 1.00
376.00, 64.00, 62.00, 1.00, 0.00
376.00, 73.00, 67.00, 1.00, 0.00
376.00, 76.00, 69.00, 1.00, 0.00
377.00, 39.00, 47.00, 1.00, 1.00
377.00, 51.00, 54.00, 1.00, 1.00
377.00, 61.00, 60.00, 1.00, 0.00
377.00, 67.00, 63.00, 1.00, 0.00
377.00, 75.00, 68.00, 1.00, 0.00
378.00, 32.00, 43.00, 2.00, 1.00
378.00, 44.00, 50.00, 2.00, 1.00
378.00, 54.00, 56.00, 2.00, 1.00
378.00, 64.00, 62.00, 0.75, 0.00
378.75, 63.00, 61.00, 0.25, 0.00
379.00, 66.00, 63.00, 1.50, 0.00
380.00, 32.00, 43.00, 1.00, 1.00
380.00, 44.00, 50.00, 1.00, 1.00
380.00, 54.00, 56.00, 1.00, 1.00
380.50, 60.00, 59.00, 0.50, 0.00
381.00, 37.00, 46.00, 2.00, 1.00
381.00, 44.00, 50.00, 2.00, 1.00
381.00, 52.00, 55.00, 2.00, 1.00
381.00, 63.00, 61.00, 0.75, 0.00
381.75, 61.00, 60.00, 0.25, 0.00
382.00, 64.00, 62.00, 1.50, 0.00
383.00, 37.00, 46.00, 1.00, 1.00
383.00, 44.00, 50.00, 1.00, 1.00
383.00, 52.00, 55.00, 1.00, 1.00
383.50, 57.00, 58.00, 0.50, 0.00
384.00, 36.00, 45.00, 2.00, 1.00
384.00, 44.00, 50.00, 2.00, 1.00
384.00, 51.00, 54.00, 2.00, 1.00
384.00, 56.00, 57.00, 0.75, 0.00
384.75, 57.00, 58.00, 0.25, 0.00
385.00, 56.00, 57.00, 1.00, 0.00
386.00, 36.00, 45.00, 1.00, 1.00
386.00, 44.00, 50.00, 1.00, 1.00
386.00, 51.00, 54.00, 1.00, 1.00
386.00, 56.00, 57.00, 1.75, 0.00
387.00, 37.00, 46.00, 2.00, 1.00
387.00, 44.00, 50.00, 2.00, 1.00
387.00, 52.00, 55.00, 2.00, 1.00
387.75, 57.00, 58.00, 0.25, 0.00
388.00, 56.00, 57.00, 2.00, 0.00
389.00, 37.00, 46.00, 1.00, 1.00
389.00, 44.00, 50.00, 1.00, 1.00
389.00, 52.00, 55.00, 1.00, 1.00
390.00, 32.00, 43.00, 2.00, 1.00
390.00, 44.00, 50.00, 2.00, 1.00
390.00, 54.00, 56.00, 2.00, 1.00
390.00, 64.00, 62.00, 0.75, 0.00
390.75, 63.00, 61.00, 0.25, 0.00
391.00, 66.00, 63.00, 1.50, 0.00
392.00, 32.00, 43.00, 1.00, 1.00
392.00, 44.00, 50.00, 1.00, 1.00
392.00, 54.00, 56.00, 1.00, 1.00
392.50, 60.00, 59.00, 0.50, 0.00
393.00, 37.00, 46.00, 2.00, 1.00
393.00, 44.00, 50.00, 2.00, 1.00
393.00, 52.00, 55.00, 2.00, 1.00
393.00, 63.00, 61.00, 0.75, 0.00
393.75, 61.00, 60.00, 0.25, 0.00
394.00, 64.00, 62.00, 1.50, 0.00
395.00, 37.00, 46.00, 1.00, 1.00
395.00, 44.00, 50.00, 1.00, 1.00
395.00, 52.00, 55.00, 1.00, 1.00
395.50, 57.00, 58.00, 0.50, 0.00
396.00, 36.00, 45.00, 2.00, 1.00
396.00, 44.00, 50.00, 2.00, 1.00
396.00, 51.00, 54.00, 2.00, 1.00
396.00, 56.00, 57.00, 0.75, 0.00
396.75, 57.00, 58.00, 0.25, 0.00
397.00, 56.00, 57.00, 1.00, 0.00
398.00, 36.00, 45.00, 1.00, 1.00
398.00, 44.00, 50.00, 1.00, 1.00
398.00, 51.00, 54.00, 1.00, 1.00
398.00, 56.00, 57.00, 1.75, 0.00
399.00, 37.00, 46.00, 2.00, 1.00
399.00, 44.00, 50.00, 2.00, 1.00
399.00, 52.00, 55.00, 2.00, 1.00
399.75, 57.00, 58.00, 0.25, 0.00
400.00, 56.00, 57.00, 2.75, 0.00
401.00, 37.00, 46.00, 1.00, 1.00
401.00, 44.00, 50.00, 1.00, 1.00
401.00, 52.00, 55.00, 1.00, 1.00
402.00, 36.00, 45.00, 2.00, 1.00
402.00, 51.00, 54.00, 2.00, 1.00
402.75, 57.00, 58.00, 0.25, 0.00
403.00, 56.00, 57.00, 1.00, 0.00
404.00, 36.00, 45.00, 1.00, 1.00
404.00, 44.00, 50.00, 1.00, 1.00
404.00, 51.00, 54.00, 1.00, 1.00
404.00, 56.00, 57.00, 1.75, 0.00
405.00, 37.00, 46.00, 2.00, 1.00
405.00, 44.00, 50.00, 2.00, 1.00
405.00, 52.00, 55.00, 2.00, 1.00
405.75, 57.00, 58.00, 0.25, 0.00
406.00, 56.00, 57.00, 2.75, 0.00
407.00, 37.00, 46.00, 1.00, 1.00
407.00, 44.00, 50.00, 1.00, 1.00
407.00, 52.00, 55.00, 1.00, 1.00
408.00, 32.00, 43.00, 2.00, 1.00
408.00, 44.00, 50.00, 2.00, 1.00
408.00, 51.00, 54.00, 2.00, 1.00
408.75, 57.00, 58.00, 0.25, 0.00
409.00, 56.00, 57.00, 5.00, 0.00
410.00, 32.00, 43.00, 1.00, 1.00
410.00, 44.00, 50.00, 1.00, 1.00
410.00, 51.00, 54.00, 1.75, 1.00
411.00, 32.00, 43.00, 2.00, 1.00
411.00, 44.00, 50.00, 2.00, 1.00
411.75, 52.00, 55.00, 0.25, 1.00
412.00, 51.00, 54.00, 1.50, 1.00
413.00, 32.00, 43.00, 1.00, 1.00
413.00, 44.00, 50.00, 1.00, 1.00
413.50, 49.00, 53.00, 0.50, 1.00
414.00, 37.00, 46.00, 2.00, 1.00
414.00, 44.00, 50.00, 2.00, 1.00
414.00, 49.00, 53.00, 2.00, 1.00
414.00, 56.00, 57.00, 2.00, 1.00
